Agalma-elegans-Atlantic_k21_unclassified.histo	None
Resomia-ornicephala-T845-D3_k21_unclassified.histo	7
Stephanomia-amphytridis_k21_unclassified.histo	None
Hippopodius-hippopus_k21_unclassified.histo	None
Physonect_k21_unclassified.histo	None
Forskalia_k21_unclassified.histo	None
Rhizophysa-filiformis_k21_unclassified.histo	None
Chelophyes-appendiculata_k21_unclassified.histo	28
Nanomia-bijuga-Atlantic_k21_unclassified.histo	43,87
Agalma-okeni_k21_unclassified.histo	4
Diphyes-dispar_k21_unclassified.histo	None
Agalma-clausi_k21_unclassified.histo	None
Agalma-elegans-Pacific_k21_unclassified.histo	35,70
Cordagalma-ordinatum_k21_unclassified.histo	21
Chuniphyes-multidentata_k21_unclassified.histo	None
Halistemma-rubrum-Mediterranean_k21_unclassified.histo	None
Halistemma-rubrum-Atlantic_k21_unclassified.histo	None
Frillagalma-vityazi_k21_unclassified.histo	None
Craseoa-lathetica_k21_unclassified.histo	None
Resomia-ornicephala-T898-D2_k21_unclassified.histo	27
Praya-dubia_k21_unclassified.histo	None
Stephalia-dilata_k21_unclassified.histo	None
Bargmannia-lata_k21_unclassified.histo	None
Nanomia-Pacific_k21_unclassified.histo	18,36
Praya_k21_unclassified.histo	None
Abylopsis-tetragona_k21_unclassified.histo	None
Apolemia-sp3_k21_unclassified.histo	None
Apolemia-rubriversa_k21_unclassified.histo	None
Bargmannia-elongata_k21_unclassified.histo	None
Gymnopraia-lapislazula_k21_unclassified.histo	13
Lilyopsis-fluoracantha_k21_unclassified.histo	None
Physalia-physalis-Pacific_k21_unclassified.histo	29,57
Rosacea-flaccida_k21_unclassified.histo	None
Erenna-sirena_k21_unclassified.histo	None
Rhizophysa-eysenhardtii_k21_unclassified.histo	None
